timestamp,fold,accuracy,precision,recall,f1_score,training_time_sec,n_samples_train,n_samples_test,n_features,feature_names,output_name,xgb_params
2026-03-20 01:20:15,6,0.7208297320656871,0.718211731200798,0.7208297320656871,0.7102985248382364,11.332992553710938,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 1200, ""learning_rate"": 0.01, ""max_depth"": 11, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:20:27,7,0.7130509939498704,0.7092120723685919,0.7130509939498704,0.7073761518225408,11.521578311920166,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 1200, ""learning_rate"": 0.01, ""max_depth"": 11, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:20:38,8,0.6949006050129646,0.6868989312809537,0.6949006050129646,0.6829671215063009,11.553666830062866,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 1200, ""learning_rate"": 0.01, ""max_depth"": 11, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:20:50,9,0.7292387543252595,0.7235402873610194,0.7292387543252595,0.7210650312439026,11.445669174194336,10412,1156,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 1200, ""learning_rate"": 0.01, ""max_depth"": 11, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:01,10,0.7352941176470589,0.7301815932847511,0.7352941176470589,0.7298776821094907,11.566606998443604,10412,1156,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 1200, ""learning_rate"": 0.01, ""max_depth"": 11, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:13,1,0.6508210890233362,0.6833931207501855,0.6508210890233362,0.5901506678195139,2.5993196964263916,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:15,2,0.6767502160760588,0.7159189247345384,0.6767502160760588,0.6275459128354958,2.5201566219329834,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:18,3,0.6776145203111495,0.6963583266510022,0.6776145203111495,0.6217814174404475,2.503331422805786,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:20,4,0.6707000864304236,0.6857683693604872,0.6707000864304236,0.6209933330862558,2.5307095050811768,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:23,5,0.651685393258427,0.65279512929038,0.651685393258427,0.5944082190820124,2.5872602462768555,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:26,6,0.665514261019879,0.6833540162405973,0.665514261019879,0.6142315803770874,2.4971227645874023,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:28,7,0.6819360414866033,0.7030186300704752,0.6819360414866033,0.6432340405286844,2.493105411529541,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
2026-03-20 01:21:31,8,0.6784788245462403,0.696947399924054,0.6784788245462403,0.6254276409381988,2.5625412464141846,10411,1157,64,"[""HeardClimate_Dummy"", ""ClimateChanged_Dummy"", ""Respon_Female"", ""Respon_Age"", ""LivingYear"", ""Edu_Literal"", ""Edu_Illiterate"", ""Edu_year"", ""Female_Ratio"", ""U18_Ratio"", ""A65_Ratio"", ""Edu12_Ratio"", ""Literal_Ratio"", ""EcoBelt_Hill"", ""EcoBelt_Mountain"", ""EcoBelt_Terai"", ""Prov_Bagmati"", ""Prov_Koshi"", ""Prov_Lumbini"", ""Prov_Madhesh"", ""Prov_Sudurpaschim"", ""Prov_Gandaki"", ""Prov_Karnali"", ""ResidenceOwn_dummy"", ""ResidenceRent_dummy"", ""ResidenceInstitu_dummy"", ""ResidenceOthers_dummy"", ""ResidInfraPerman_dummy"", ""ResidInfraSemi_dummy"", ""ResidInfraKachchi_dummy"", ""ResidInfraOthers_dummy"", ""Remittance_dummy"", ""Have_AgriLand"", ""HouseHead_AgriExpYear"", ""Radio_dummy"", ""TV_dummy"", ""PC_dummy"", ""Net_dummy"", ""Phone_dummy"", ""Mobile_dummy"", ""Motorbike_dummy"", ""Car_dummy"", ""Bike_dummy"", ""OtherVehi_dummy"", ""Refrige_dummy"", ""SavingMembership"", ""RegularSaving"", ""OrgMembership"", ""AgriSupport"", ""Dist_Road"", ""Dist_HealthCenter"", ""Dist_SecondarySchool"", ""Dist_Market"", ""Dist_AgriSupport"", ""FramMechan"", ""IncomeResAgri_dummy"", ""IncomeResWage_dummy"", ""IncomeResNonAgriBusi_dummy"", ""IncomeResRemit_dummy"", ""IncomeResOthers_dummy"", ""Year"", ""DisasterExpInd"", ""DisasterFoodShortageInd"", ""DisasterDieInd""]",HumanDiseaseIncreasePast25_Dummy,"{""n_estimators"": 500, ""learning_rate"": 0.003, ""max_depth"": 7, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""tree_method"": ""hist"", ""device"": ""cuda""}"
